date,title,artist,current,previous,peak,weeks,new
1968-01-27,"The Turtles! Golden Hits","The Turtles",10,10,10,11,False
1968-01-27,"Dionne Warwick's Golden Hits, Part One","Dionne Warwick",11,13,10,11,False
1968-01-27,"Camelot","Soundtrack",12,18,12,12,False
1968-01-27,"It Must Be Him","Vikki Carr",13,14,13,15,False
1968-01-27,"The Last Waltz","Engelbert Humperdinck",14,17,14,6,False
1968-01-27,"Doctor Zhivago","Soundtrack",15,15,1,98,False
1968-01-27,"A Day In The Life","Wes Montgomery",16,16,13,17,False
1968-01-27,"After Bathing At Baxter's","Jefferson Airplane",17,21,17,6,False
1968-01-27,"The Sound Of Music","Soundtrack",18,19,1,150,False
1968-01-27,"Are You Experienced?","Jimi Hendrix",19,20,7,23,False
1968-01-27,"The Temptations Greatest Hits","The Temptations",20,22,5,59,False
1968-01-27,"Simply Streisand","Barbra Streisand",21,12,12,12,False
1968-01-27,"Strange Days","The Doors",22,23,3,13,False
1968-01-27,"Incense And Peppermints","Strawberry Alarm Clock",23,11,11,13,False
1968-01-27,"The Temptations In A Mellow Mood","The Temptations",24,41,24,6,False
1968-01-27,"Gone With The Wind","Soundtrack",25,26,25,16,False
1968-01-27,"The Four Tops Greatest Hits","Four Tops",26,27,4,18,False
1968-01-27,"A Gift From A Flower To A Garden","Donovan",27,80,27,4,False
1968-01-27,"History Of Otis Redding","Otis Redding",28,71,28,9,False
1968-01-27,"Headquarters","The Monkees",29,24,1,34,False
1968-01-27,"The Lettermen!!!...And 'Live!'","The Lettermen",30,53,30,10,False
1968-01-27,"To Sir With Love","Lulu",31,32,24,12,False
1968-01-27,"When The Snow Is On The Roses","Ed Ames",32,37,32,7,False
1968-01-27,"Insight Out","The Association",33,49,8,28,False
1968-01-27,"Whipped Cream & Other Delights","Herb Alpert's Tijuana Brass",34,25,1,142,False
1968-01-27,"The Doors","The Doors",35,31,2,45,False
1968-01-27,"Release Me","Engelbert Humperdinck",36,28,7,33,False
1968-01-27,"All Mitch Ryder Hits!","Mitch Ryder And The Detroit Wheels",37,38,37,16,False
1968-01-27,"The Best Of Wilson Pickett","Wilson Pickett",38,43,38,12,False
1968-01-27,"Alice's Restaurant","Soundtrack",39,46,39,11,False
1968-01-27,"Wild Honey","The Beach Boys",40,105,40,5,False
1968-01-27,"Clambake","Elvis Presley",41,50,41,9,False
1968-01-27,"Vanilla Fudge","Vanilla Fudge",42,42,6,20,False
1968-01-27,"The Cowsills","The Cowsills",43,36,31,13,False
1968-01-27,"Ravi Shankar At The Monterey International Pop Festival","Ravi Shankar",44,48,44,11,False
1968-01-27,"A Man And A Woman","Soundtrack",45,45,10,63,False
1968-01-27,"Snoopy And His Friends","The Royal Guardsmen",46,51,46,6,False
1968-01-27,"With Love - Cher","Cher",47,47,47,11,False
1968-01-27,"Cowboys & Colored People","FLiP",48,85,48,23,False
1968-01-27,"More Of The Monkees","The Monkees",49,33,1,52,False
1968-01-27,"!!Going Places!!","Herb Alpert & The Tijuana Brass",50,34,1,120,False
1968-01-27,"Born Free","Andy Williams",51,35,5,38,False
1968-01-27,"Bee Gees' 1st","Bee Gees",52,52,7,23,False
1968-01-27,"What Now My Love","Herb Alpert & The Tijuana Brass",53,58,1,90,False
1968-01-27,"Welcome To My World","Dean Martin",54,44,20,22,False
1968-01-27,"Groovin'","The Rascals",55,55,5,25,False
1968-01-27,"Sounds Like...","Herb Alpert & The Tijuana Brass",56,30,1,35,False
1968-01-27,"Aretha Arrives","Aretha Franklin",57,57,5,23,False
1968-01-27,"The Byrds' Greatest Hits","The Byrds",58,39,6,22,False
1968-01-27,"Dancing In The Street","Ramsey Lewis",59,60,59,14,False
1968-01-27,"Movin' With Nancy","Nancy Sinatra",60,119,60,3,False
1968-01-27,"Doctor Dolittle","Soundtrack",61,63,61,16,False
1968-01-27,"For A Few Dollars More And Other Motion Picture Themes","L",62,68,42,21,False
1968-01-27,"Mary In The Morning","Al Martino",63,64,63,16,False
1968-01-27,"Album 1700","Peter, Paul & Mary",64,66,15,22,False
1968-01-27,"Revenge","Bill Cosby",65,56,2,38,False
1968-01-27,"I Never Loved A Man The Way I Love You","Aretha Franklin",66,67,2,43,False
1968-01-27,"The Look Of Love","Claudine Longet",67,69,33,16,False
1968-01-27,"I-Feel-Like-I'm-Fixin'-To-Die","Country Joe & The Fish",68,79,68,6,False
1968-01-27,"Man Of La Mancha","Original Cast",69,70,31,106,False
1968-01-27,"Fresh Cream","Cream",70,59,48,38,False
1968-01-27,"Make It Happen","The Miracles",71,74,28,18,False
1968-01-27,"Please Love Me Forever","Bobby Vinton",72,84,72,7,False
1968-01-27,"The Sea","San Sebastian",73,75,63,45,False
1968-01-27,"Pata Pata","Miriam Makeba",74,77,74,8,False
1968-01-27,"The Monkees","The Monkees",75,76,1,69,False
1968-01-27,"Bill Cosby Is A Very Funny Fellow, Right!","Bill Cosby",76,81,21,101,False
1968-01-27,"Anything Goes","Harpers Bizarre",77,78,77,8,False
1968-01-27,"United","Tammi Terrell",78,83,69,17,False
1968-01-27,"Bob Dylan's Greatest Hits","Bob Dylan",79,73,10,39,False
1968-01-27,"SRO","Herb Alpert & The Tijuana Brass",80,61,2,60,False
1968-01-27,"The Who Sell Out","The Who",81,108,81,4,False
1968-01-27,"$1,000,000.00 Weekend","The Ventures",82,94,82,6,False
1968-01-27,"Up, Up And Away","Johnny Mathis",83,93,83,6,False
1968-01-27,"To Sir, With Love","Soundtrack",84,29,16,19,False
1968-01-27,"The Best Of Wes Montgomery","Wes Montgomery",85,95,85,8,False
1968-01-27,"My Cup Runneth Over","Ed Ames",86,72,4,48,False
1968-01-27,"Wonderfulness","Bill Cosby",87,89,7,88,False
1968-01-27,"The Letter / Neon Rainbow","The Box Tops",88,98,88,11,False
1968-01-27,"Wildflowers","Judy Collins",89,102,89,4,False
1968-01-27,"Get That Feeling","Jimi Hendrix",90,100,90,5,False
1968-01-27,"Sergio Mendes & Brasil '66","Sergio Mendes",91,91,7,73,False
1968-01-27,"Everybody Needs Love","Gladys Knight And The Pips",92,99,60,16,False
1968-01-27,"Hawaiian Album","Ray Conniff",93,54,39,14,False
1968-01-27,"Groovin' With The Soulful Strings","The Soulful Strings",94,101,94,12,False
1968-01-27,"Wear Your Love Like Heaven","Donovan",95,130,95,5,False
1968-01-27,"Ode To Billie Joe","Bobbie Gentry",96,40,1,20,False
1968-01-27,"Claudine","Claudine Longet",97,82,11,42,False
1968-01-27,"I Started Out As A Child","Bill Cosby",98,92,32,121,False
1968-01-27,"Blooming Hits","Paul Mauriat And His Orchestra",99,115,99,7,False
1968-01-27,"The Resurrection Of Pigboy Crabshaw","The Paul Butterfield Blues Band",100,170,100,3,False
1968-01-27,"Surrealistic Pillow","Jefferson Airplane",101,62,3,45,False
1968-01-27,"The Best Of Herman's Hermits, Volume III","Herman's Hermits",102,106,102,3,False
1968-01-27,"Lonely Bull","Herb Alpert & The Tijuana Brass",103,97,10,114,False
1968-01-27,"Camelot","Original Cast Recording",104,107,21,94,False
1968-01-27,"Turn The World Around","Eddy Arnold",105,104,34,17,False
1968-01-27,"Four Tops Reach Out","Four Tops",106,103,11,25,False
1968-01-27,"Buffalo Springfield Again","Buffalo Springfield",107,96,44,11,False
1968-01-27,"The Best Of Eddy Arnold","Eddy Arnold",108,88,34,39,False
1968-01-27,"This Is My Song","Ray Conniff",109,112,30,35,False
1968-01-27,"The Best Of Sonny & Cher","Sonny & Cher",110,111,23,25,False
1968-01-27,"Greatest Hits","Paul Revere & The Raiders",111,128,9,38,False
1968-01-27,"With A Lot O' Soul","The Temptations",112,113,7,25,False
1968-01-27,"South Of The Border","Herb Alpert & The Tijuana Brass",113,109,6,134,False
1968-01-27,"Fiddler On The Roof","Original Cast",114,116,7,170,False
1968-01-27,"Evergreen, Vol. 2","Stone Poneys Featuring Linda Ronstadt",115,131,115,9,False
1968-01-27,"Equinox","Sergio Mendes",116,114,24,40,False
1968-01-27,"The Mamas & The Papas Deliver","The Mamas & The Papas",117,117,2,46,False
1968-01-27,"Golden Greats By The Ventures","The Ventures",118,118,50,22,False
1968-01-27,"Why Is There Air?","Bill Cosby",119,110,19,127,False
1968-01-27,"Smiley Smile","The Beach Boys",120,87,41,18,False
1968-01-27,"Soul Men","Sam & Dave",121,120,62,11,False
1968-01-27,"Bill Cosby Sings/Silver Throat","Bill Cosby",122,65,18,22,False
1968-01-27,"Greatest Hits","The Righteous Brothers",123,123,21,20,False
1968-01-27,"The Windows Of The World","Dionne Warwick",124,86,22,20,False
1968-01-27,"Super Hits","Various Artists",125,125,12,26,False
1968-01-27,"When The Whistle Blows Anything Goes","Soul Survivors",126,126,126,11,False
1968-01-27,"The Best Of The Animals","The Animals",127,90,6,103,False
1968-01-27,"Thoroughly Modern Millie","Soundtrack",128,124,16,42,False
1968-01-27,"Flowers","The Rolling Stones",129,121,3,28,False
1968-01-27,"Encore! More Of The Concert Sound Of Henry Mancini","Henry Mancini",130,132,130,8,False
1968-01-27,"The Piper At The Gates Of Dawn","Pink Floyd",131,134,131,9,False
1968-01-27,"By The Time I Get To Phoenix","Glen Campbell",132,148,132,5,False
1968-01-27,"The Best Of The Lovin' Spoonful","The Lovin' Spoonful",133,133,3,46,False
1968-01-27,"A Man And His Soul","Ray Charles",134,135,77,45,False
1968-01-27,"Collage","Noel Harrison",135,140,135,8,False
1968-01-27,"Misty Roses","The Sandpipers",136,151,136,3,False
1968-01-27,"Here Where There Is Love","Dionne Warwick",137,137,18,56,False
1968-01-27,"Respect","Jimmy Smith",138,138,60,17,False
1968-01-27,"The Look Of Love","Dusty Springfield",139,144,135,6,False
1968-01-27,"A Kind Of Hush","John Davidson",140,143,79,9,False
1968-01-27,"The Hollies' Greatest Hits","The Hollies",141,141,11,35,False
1968-01-27,"Hugh Masekela Is Alive And Well At The Whisky","Hugh Masekela",142,165,142,4,False
1968-01-27,"Frank Sinatra","Frank Sinatra",143,129,24,20,False
1968-01-27,"These Are My Songs","Petula Clark",144,122,27,22,False
1968-01-27,"Born Free","Roger Williams",145,146,7,60,False
1968-01-27,"Electric Music For The Mind And Body","Country Joe & The Fish",146,136,39,34,False
1968-01-27,"If You Can Believe Your Eyes And Ears","The Mamas & The Papas",147,142,1,99,False
1968-01-27,"Mantovani's Golden Hits","Mantovani",148,145,53,29,False
1968-01-27,"Mantovani/Hollywood","Mantovani",149,147,49,19,False
1968-01-27,"The Mamas & The Papas","The Mamas & The Papas",150,149,4,70,False
1968-01-27,"Jim Nabors By Request","Jim Nabors",151,139,50,37,False
1968-01-27,"Up, Up And Away","The 5th Dimension",152,152,8,33,False
1968-01-27,"Country, My Way","Nancy Sinatra",153,158,43,22,False
1968-01-27,"Clear Light","Clear Light",154,161,126,10,False
1968-01-27,"Without Her","Jack Jones",155,155,146,7,False
1968-01-27,"A Scratch In The Sky","The Cryan' Shames",156,156,156,3,False
1968-01-27,"Revolver","The Beatles",157,154,1,74,False
1968-01-27,"Music From Mission: Impossible","Lalo Schifrin",158,160,158,5,False
1968-01-27,"The Wild Angels","Davie Allan And The Arrows",159,164,17,68,False
1968-01-27,"The Magic Garden","The 5th Dimension",160,176,160,3,False
1968-01-27,"That's Life","Frank Sinatra",161,162,6,57,False
1968-01-27,"Child Of Clay","Jimmie Rodgers",162,163,162,4,False
1968-01-27,"16 Original Big Hits, Volume 8","Various Artists",163,178,163,5,False
1968-01-27,"Ray Charles Invites You To Listen","Ray Charles",164,169,76,30,False
1968-01-27,"Somewhere My Love","Ray Conniff",165,166,3,74,False
1968-01-27,"Wave","Antonio Carlos Jobim",166,186,166,3,False
1968-01-27,"Parsley, Sage, Rosemary And Thyme","Simon & Garfunkel",167,167,4,64,False
1968-01-27,"Cry Young","Ahmad Jamal",168,174,168,5,False
1968-01-27,"16 Original Big Hits, Volume 7","Various Artists",169,172,79,16,False
1968-01-27,"Mr. Dream Merchant","Jerry Butler",170,188,170,2,False
1968-01-27,"Collections","The Rascals",171,180,14,54,False
1968-01-27,"Everything Playing","The Lovin' Spoonful",172,200,172,2,False
1968-01-27,"The Best Of The Beach Boys","The Beach Boys",173,175,8,75,False
1968-01-27,"Forever Changes","Love",174,192,174,4,False
1968-01-27,"For Once In My Life","Tony Bennett",175,190,175,3,False
1968-01-27,"Winds Of Change","The Animals",176,173,42,19,False
1968-01-27,"Fowl Play","Baja Marimba Band",177,193,177,2,False
1968-01-27,"Lapland","The Baltimore And Ohio Marching Band",178,187,178,2,False
1968-01-27,"Temptations Live!","The Temptations",179,157,10,44,False
1968-01-27,"Mass In F Minor","The Electric Prunes",180,196,180,4,False
1968-01-27,"The John Gary Carnegie Hall Concert","John Gary",181,183,76,17,False
1968-01-27,"Eydie Gorme's Greatest Hits","Eydie Gorme",182,181,148,9,False
1968-01-27,"Heads Up!","Baja Marimba Band",183,182,77,36,False
1968-01-27,"Johnny's Greatest Hits","Johnny Mathis",184,184,30,190,False
1968-01-27,"Time, Time","Ed Ames",185,159,77,30,False
1968-01-27,"Golden Hits","Roger Williams",186,153,87,21,False
1968-01-27,"A Fistful Of Dollars","Soundtrack",187,171,107,25,False
1968-01-27,"For All The Seasons Of Your Mind","Janis Ian",188,179,179,5,False
1968-01-27,"Class Guitar","Chet Atkins",189,189,189,2,False
1968-01-27,"Listen To The Warm","Rod McKuen",190,0,190,1,True
1968-01-27,"Big Hits (High Tide And Green Grass)","The Rolling Stones",191,191,3,94,False
1968-01-27,"For Little Ones","Donovan",192,185,185,3,False
1968-01-27,"Reach Out","Burt Bacharach",193,0,149,9,False
1968-01-27,"Live For Life","Soundtrack",194,0,194,1,True
1968-01-27,"Otis Redding Live In Europe","Otis Redding",195,0,32,20,False
1968-01-27,"John Wesley Harding","Bob Dylan",196,0,196,1,True
1968-01-27,"Make Someone Happy","We Five",197,0,197,1,True
1968-01-27,"Something Super!","King Richard's Fluegel Knights",198,0,198,1,True
1968-01-27,"Lyndon Johnson's Lonely Hearts Club Band","Various Artists",199,199,199,2,False
1968-01-27,"Our Family Portrait","The Five Stairsteps",200,0,200,1,True
1968-01-20,"Magical Mystery Tour (Soundtrack)","The Beatles",1,1,1,5,False
1968-01-20,"Their Satanic Majesties Request","The Rolling Stones",2,2,2,5,False
1968-01-20,"Pisces, Aquarius, Capricorn, And Jones Ltd.","The Monkees",3,3,1,9,False
1968-01-20,"Diana Ross And The Supremes Greatest Hits","Diana Ross & The Supremes",4,4,1,17,False
1968-01-20,"Herb Alpert's Ninth","Herb Alpert & The Tijuana Brass",5,8,5,5,False
1968-01-20,"Sgt. Pepper's Lonely Hearts Club Band","The Beatles",6,5,1,31,False
1968-01-20,"Disraeli Gears","Cream",7,15,7,7,False
1968-01-20,"Love, Andy","Andy Williams",8,10,8,10,False
1968-01-20,"Farewell To The First Golden Era","The Mamas & The Papas",9,9,5,11,False
1968-01-20,"The Turtles! Golden Hits","The Turtles",10,13,10,10,False
1968-01-20,"Incense And Peppermints","Strawberry Alarm Clock",11,11,11,12,False
1968-01-20,"Simply Streisand","Barbra Streisand",12,12,12,11,False
1968-01-20,"Dionne Warwick's Golden Hits, Part One","Dionne Warwick",13,17,10,10,False
1968-01-20,"It Must Be Him","Vikki Carr",14,14,14,14,False
1968-01-20,"Doctor Zhivago","Soundtrack",15,6,1,97,False
1968-01-20,"A Day In The Life","Wes Montgomery",16,16,13,16,False
1968-01-20,"The Last Waltz","Engelbert Humperdinck",17,24,17,5,False
1968-01-20,"Camelot","Soundtrack",18,20,18,11,False
1968-01-20,"The Sound Of Music","Soundtrack",19,7,1,149,False
1968-01-20,"Are You Experienced?","Jimi Hendrix",20,21,7,22,False
1968-01-20,"After Bathing At Baxter's","Jefferson Airplane",21,33,21,5,False
1968-01-20,"The Temptations Greatest Hits","The Temptations",22,22,5,58,False
1968-01-20,"Strange Days","The Doors",23,18,3,12,False
1968-01-20,"Headquarters","The Monkees",24,25,1,33,False
1968-01-20,"Whipped Cream & Other Delights","Herb Alpert's Tijuana Brass",25,19,1,141,False
1968-01-20,"Gone With The Wind","Soundtrack",26,32,26,15,False
1968-01-20,"The Four Tops Greatest Hits","Four Tops",27,27,4,17,False
1968-01-20,"Release Me","Engelbert Humperdinck",28,26,7,32,False
1968-01-20,"To Sir, With Love","Soundtrack",29,29,16,18,False
1968-01-20,"Sounds Like...","Herb Alpert & The Tijuana Brass",30,23,1,34,False
1968-01-20,"The Doors","The Doors",31,30,2,44,False
1968-01-20,"To Sir With Love","Lulu",32,37,24,11,False
1968-01-20,"More Of The Monkees","The Monkees",33,38,1,51,False
1968-01-20,"!!Going Places!!","Herb Alpert & The Tijuana Brass",34,28,1,119,False
1968-01-20,"Born Free","Andy Williams",35,35,5,37,False
1968-01-20,"The Cowsills","The Cowsills",36,31,31,12,False
1968-01-20,"When The Snow Is On The Roses","Ed Ames",37,42,37,6,False
1968-01-20,"All Mitch Ryder Hits!","Mitch Ryder And The Detroit Wheels",38,43,38,15,False
1968-01-20,"The Byrds' Greatest Hits","The Byrds",39,44,6,21,False
1968-01-20,"Ode To Billie Joe","Bobbie Gentry",40,36,1,19,False
1968-01-20,"The Temptations In A Mellow Mood","The Temptations",41,64,41,5,False
1968-01-20,"Vanilla Fudge","Vanilla Fudge",42,40,6,19,False
1968-01-20,"The Best Of Wilson Pickett","Wilson Pickett",43,49,43,11,False
1968-01-20,"Welcome To My World","Dean Martin",44,47,20,21,False
1968-01-20,"A Man And A Woman","Soundtrack",45,46,10,62,False
1968-01-20,"Alice's Restaurant","Soundtrack",46,51,46,10,False
1968-01-20,"With Love - Cher","Cher",47,55,47,10,False
1968-01-20,"Ravi Shankar At The Monterey International Pop Festival","Ravi Shankar",48,48,48,10,False
1968-01-20,"Insight Out","The Association",49,53,8,27,False
1968-01-20,"Clambake","Elvis Presley",50,50,50,8,False
1968-01-20,"Snoopy And His Friends","The Royal Guardsmen",51,71,51,5,False
1968-01-20,"Bee Gees' 1st","Bee Gees",52,34,7,22,False
1968-01-20,"The Lettermen!!!...And 'Live!'","The Lettermen",53,58,53,9,False
1968-01-20,"Hawaiian Album","Ray Conniff",54,39,39,13,False
1968-01-20,"Groovin'","The Rascals",55,41,5,24,False
1968-01-20,"Revenge","Bill Cosby",56,45,2,37,False
1968-01-20,"Aretha Arrives","Aretha Franklin",57,54,5,22,False
1968-01-20,"What Now My Love","Herb Alpert & The Tijuana Brass",58,60,1,89,False
1968-01-20,"Fresh Cream","Cream",59,59,48,37,False
1968-01-20,"Dancing In The Street","Ramsey Lewis",60,63,60,13,False
1968-01-20,"SRO","Herb Alpert & The Tijuana Brass",61,56,2,59,False
1968-01-20,"Surrealistic Pillow","Jefferson Airplane",62,57,3,44,False
1968-01-20,"Doctor Dolittle","Soundtrack",63,76,63,15,False
1968-01-20,"Mary In The Morning","Al Martino",64,66,64,15,False
1968-01-20,"Bill Cosby Sings/Silver Throat","Bill Cosby",65,67,18,21,False
1968-01-20,"Album 1700","Peter, Paul & Mary",66,69,15,21,False
1968-01-20,"I Never Loved A Man The Way I Love You","Aretha Franklin",67,65,2,42,False
1968-01-20,"For A Few Dollars More And Other Motion Picture Themes","L",68,61,42,20,False
1968-01-20,"The Look Of Love","Claudine Longet",69,68,33,15,False
1968-01-20,"Man Of La Mancha","Original Cast",70,70,31,105,False
1968-01-20,"History Of Otis Redding","Otis Redding",71,150,71,8,False
1968-01-20,"My Cup Runneth Over","Ed Ames",72,79,4,47,False
1968-01-20,"Bob Dylan's Greatest Hits","Bob Dylan",73,77,10,38,False
1968-01-20,"Make It Happen","The Miracles",74,75,28,17,False
1968-01-20,"The Sea","San Sebastian",75,82,63,44,False
1968-01-20,"The Monkees","The Monkees",76,83,1,68,False
1968-01-20,"Pata Pata","Miriam Makeba",77,80,77,7,False
1968-01-20,"Anything Goes","Harpers Bizarre",78,81,77,7,False
1968-01-20,"I-Feel-Like-I'm-Fixin'-To-Die","Country Joe & The Fish",79,89,79,5,False
1968-01-20,"A Gift From A Flower To A Garden","Donovan",80,126,80,3,False
1968-01-20,"Bill Cosby Is A Very Funny Fellow, Right!","Bill Cosby",81,84,21,100,False
1968-01-20,"Claudine","Claudine Longet",82,78,11,41,False
1968-01-20,"United","Tammi Terrell",83,87,69,16,False
1968-01-20,"Please Love Me Forever","Bobby Vinton",84,94,84,6,False
1968-01-20,"Cowboys & Colored People","FLiP",85,181,85,22,False
1968-01-20,"The Windows Of The World","Dionne Warwick",86,73,22,19,False
1968-01-20,"Smiley Smile","The Beach Boys",87,72,41,17,False
1968-01-20,"The Best Of Eddy Arnold","Eddy Arnold",88,88,34,38,False
1968-01-20,"Wonderfulness","Bill Cosby",89,91,7,87,False
1968-01-20,"The Best Of The Animals","The Animals",90,86,6,102,False
1968-01-20,"Sergio Mendes & Brasil '66","Sergio Mendes",91,98,7,72,False
1968-01-20,"I Started Out As A Child","Bill Cosby",92,93,32,120,False
1968-01-20,"Up, Up And Away","Johnny Mathis",93,114,93,5,False
1968-01-20,"$1,000,000.00 Weekend","The Ventures",94,108,94,5,False
1968-01-20,"The Best Of Wes Montgomery","Wes Montgomery",95,120,95,7,False
1968-01-20,"Buffalo Springfield Again","Buffalo Springfield",96,52,44,10,False
1968-01-20,"Lonely Bull","Herb Alpert & The Tijuana Brass",97,95,10,113,False
1968-01-20,"The Letter / Neon Rainbow","The Box Tops",98,100,98,10,False
1968-01-20,"Everybody Needs Love","Gladys Knight And The Pips",99,110,60,15,False
1968-01-20,"Get That Feeling","Jimi Hendrix",100,132,100,4,False
1968-01-20,"Groovin' With The Soulful Strings","The Soulful Strings",101,103,101,11,False
1968-01-20,"Wildflowers","Judy Collins",102,117,102,3,False
1968-01-20,"Four Tops Reach Out","Four Tops",103,104,11,24,False
1968-01-20,"Turn The World Around","Eddy Arnold",104,107,34,16,False
1968-01-20,"Wild Honey","The Beach Boys",105,143,105,4,False
1968-01-20,"The Best Of Herman's Hermits, Volume III","Herman's Hermits",106,121,106,2,False
1968-01-20,"Camelot","Original Cast Recording",107,178,21,93,False
1968-01-20,"The Who Sell Out","The Who",108,129,108,3,False
1968-01-20,"South Of The Border","Herb Alpert & The Tijuana Brass",109,92,6,133,False
1968-01-20,"Why Is There Air?","Bill Cosby",110,102,19,126,False
1968-01-20,"The Best Of Sonny & Cher","Sonny & Cher",111,105,23,24,False
1968-01-20,"This Is My Song","Ray Conniff",112,113,30,34,False
1968-01-20,"With A Lot O' Soul","The Temptations",113,99,7,24,False
1968-01-20,"Equinox","Sergio Mendes",114,109,24,39,False
1968-01-20,"Blooming Hits","Paul Mauriat And His Orchestra",115,134,115,6,False
1968-01-20,"Fiddler On The Roof","Original Cast",116,118,7,169,False
1968-01-20,"The Mamas & The Papas Deliver","The Mamas & The Papas",117,97,2,45,False
1968-01-20,"Golden Greats By The Ventures","The Ventures",118,111,50,21,False
1968-01-20,"Movin' With Nancy","Nancy Sinatra",119,162,119,2,False
1968-01-20,"Soul Men","Sam & Dave",120,62,62,10,False
1968-01-20,"Flowers","The Rolling Stones",121,112,3,27,False
1968-01-20,"These Are My Songs","Petula Clark",122,123,27,21,False
1968-01-20,"Greatest Hits","The Righteous Brothers",123,116,21,19,False
1968-01-20,"Thoroughly Modern Millie","Soundtrack",124,96,16,41,False
1968-01-20,"Super Hits","Various Artists",125,115,12,25,False
1968-01-20,"When The Whistle Blows Anything Goes","Soul Survivors",126,141,126,10,False
1968-01-20,"The Voice Of Scott McKenzie","Scott McKenzie",127,127,127,7,False
1968-01-20,"Greatest Hits","Paul Revere & The Raiders",128,128,9,37,False
1968-01-20,"Frank Sinatra","Frank Sinatra",129,130,24,19,False
1968-01-20,"Wear Your Love Like Heaven","Donovan",130,145,130,4,False
1968-01-20,"Evergreen, Vol. 2","Stone Poneys Featuring Linda Ronstadt",131,133,131,8,False
1968-01-20,"Encore! More Of The Concert Sound Of Henry Mancini","Henry Mancini",132,147,132,7,False
1968-01-20,"The Best Of The Lovin' Spoonful","The Lovin' Spoonful",133,85,3,45,False
1968-01-20,"The Piper At The Gates Of Dawn","Pink Floyd",134,149,134,8,False
1968-01-20,"A Man And His Soul","Ray Charles",135,135,77,44,False
1968-01-20,"Electric Music For The Mind And Body","Country Joe & The Fish",136,125,39,33,False
1968-01-20,"Here Where There Is Love","Dionne Warwick",137,101,18,55,False
1968-01-20,"Respect","Jimmy Smith",138,74,60,16,False
1968-01-20,"Jim Nabors By Request","Jim Nabors",139,124,50,36,False
1968-01-20,"Collage","Noel Harrison",140,142,140,7,False
1968-01-20,"The Hollies' Greatest Hits","The Hollies",141,106,11,34,False
1968-01-20,"If You Can Believe Your Eyes And Ears","The Mamas & The Papas",142,122,1,98,False
1968-01-20,"A Kind Of Hush","John Davidson",143,90,79,8,False
1968-01-20,"The Look Of Love","Dusty Springfield",144,144,135,5,False
1968-01-20,"Mantovani's Golden Hits","Mantovani",145,157,53,28,False
1968-01-20,"Born Free","Roger Williams",146,151,7,59,False
1968-01-20,"Mantovani/Hollywood","Mantovani",147,119,49,18,False
1968-01-20,"By The Time I Get To Phoenix","Glen Campbell",148,169,148,4,False
1968-01-20,"The Mamas & The Papas","The Mamas & The Papas",149,131,4,69,False
1968-01-20,"Apples, Peaches, Pumpkin Pie","Jay And The Techniques",150,136,129,13,False
1968-01-20,"Misty Roses","The Sandpipers",151,166,151,2,False
1968-01-20,"Up, Up And Away","The 5th Dimension",152,137,8,32,False
1968-01-20,"Golden Hits","Roger Williams",153,139,87,20,False
1968-01-20,"Revolver","The Beatles",154,152,1,73,False
1968-01-20,"Without Her","Jack Jones",155,146,146,6,False
1968-01-20,"A Scratch In The Sky","The Cryan' Shames",156,165,156,2,False
1968-01-20,"Temptations Live!","The Temptations",157,156,10,43,False
1968-01-20,"Country, My Way","Nancy Sinatra",158,138,43,21,False
1968-01-20,"Time, Time","Ed Ames",159,153,77,29,False
1968-01-20,"Music From Mission: Impossible","Lalo Schifrin",160,176,160,4,False
1968-01-20,"Clear Light","Clear Light",161,161,126,9,False
1968-01-20,"That's Life","Frank Sinatra",162,154,6,56,False
1968-01-20,"Child Of Clay","Jimmie Rodgers",163,188,163,3,False
1968-01-20,"The Wild Angels","Davie Allan And The Arrows",164,175,17,67,False
1968-01-20,"Hugh Masekela Is Alive And Well At The Whisky","Hugh Masekela",165,180,165,3,False
1968-01-20,"Somewhere My Love","Ray Conniff",166,170,3,73,False
1968-01-20,"Parsley, Sage, Rosemary And Thyme","Simon & Garfunkel",167,163,4,63,False
1968-01-20,"Just For You","Neil Diamond",168,167,80,19,False
1968-01-20,"Ray Charles Invites You To Listen","Ray Charles",169,173,76,29,False
1968-01-20,"The Resurrection Of Pigboy Crabshaw","The Paul Butterfield Blues Band",170,186,170,2,False
1968-01-20,"A Fistful Of Dollars","Soundtrack",171,160,107,24,False
1968-01-20,"16 Original Big Hits, Volume 7","Various Artists",172,174,79,15,False
1968-01-20,"Winds Of Change","The Animals",173,159,42,18,False
1968-01-20,"Cry Young","Ahmad Jamal",174,189,174,4,False
1968-01-20,"The Best Of The Beach Boys","The Beach Boys",175,171,8,74,False
1968-01-20,"The Magic Garden","The 5th Dimension",176,193,176,2,False
1968-01-20,"Explosive Brass Impact","War",177,177,177,7,False
1968-01-20,"16 Original Big Hits, Volume 8","Various Artists",178,195,178,4,False
1968-01-20,"For All The Seasons Of Your Mind","Janis Ian",179,179,179,4,False
1968-01-20,"Collections","The Rascals",180,185,14,53,False
1968-01-20,"Eydie Gorme's Greatest Hits","Eydie Gorme",181,148,148,8,False
1968-01-20,"Heads Up!","Baja Marimba Band",182,155,77,35,False
1968-01-20,"The John Gary Carnegie Hall Concert","John Gary",183,183,76,16,False
1968-01-20,"Johnny's Greatest Hits","Johnny Mathis",184,164,30,189,False
1968-01-20,"For Little Ones","Donovan",185,187,185,2,False
